dedup_group_id,fraction,predictor,n_high,n_low,quantile,rank_biserial,empirical_p,empirical_fdr
asid_447,cell,area,66,65,0.25,-0.24848484848484853,0.059880239520958084,0.1922686636313132
asid_877,cell,area,66,65,0.25,0.4072261072261072,0.001996007984031936,0.015522851477807235
asid_879,cell,area,66,65,0.25,0.035198135198135194,0.7305389221556886,0.9011869723659349
asid_885,cell,area,66,65,0.25,-0.02051282051282044,0.8522954091816367,0.9634940645025737
asid_319,cell,area,66,65,0.25,0.26550116550116554,0.10578842315369262,0.28651158554966305
asid_887,cell,area,66,65,0.25,-0.20792540792540803,0.16766467065868262,0.3871312028822709
asid_892,cell,area,66,65,0.25,0.379020979020979,0.001996007984031936,0.015522851477807235
asid_12903,cell,area,66,65,0.25,0.0004662004662004948,0.9281437125748503,0.9909003847739922
asid_333,cell,area,66,65,0.25,-0.13240093240093231,0.1936127744510978,0.4197628783117999
asid_8614,cell,area,66,65,0.25,-0.37529137529137535,0.005988023952095809,0.03527743507958957
asid_901,cell,area,66,65,0.25,0.4065268065268065,0.001996007984031936,0.015522851477807235
asid_906,cell,area,66,65,0.25,0.044289044289044344,0.6407185628742516,0.8330051845297485
asid_909,cell,area,66,65,0.25,0.16736596736596732,0.06387225548902195,0.20149945651918494
asid_910,cell,area,66,65,0.25,-0.09417249417249418,0.35129740518962077,0.6094743550265359
asid_3235,cell,area,66,65,0.25,0.08438228438228434,0.47904191616766467,0.6976605794621936
asid_916,cell,area,66,65,0.25,-0.07459207459207451,0.41916167664670656,0.6499119466472906
asid_273,cell,area,66,65,0.25,0.365967365967366,0.003992015968063872,0.025609519674740802
asid_918,cell,area,66,65,0.25,0.09230769230769231,0.19560878243512975,0.42213869545768107
asid_10230,cell,area,66,65,0.25,0.25897435897435894,0.007984031936127744,0.043739623556625064
asid_924,cell,area,66,65,0.25,0.0461538461538461,0.16966067864271456,0.388867914220435
asid_321,cell,area,66,65,0.25,0.0004662004662004948,0.998003992015968,1.0
asid_934,cell,area,66,65,0.25,0.5179487179487179,0.001996007984031936,0.015522851477807235
asid_935,cell,area,66,65,0.25,0.14918414918414924,0.11177644710578842,0.29782707312647433
asid_30276,cell,area,66,65,0.25,0.296037296037296,0.001996007984031936,0.015522851477807235
asid_937,cell,area,66,65,0.25,0.22331002331002336,0.02594810379241517,0.1033845647702047
asid_816,cell,area,66,65,0.25,0.01538461538461533,0.844311377245509,0.9634940645025737
asid_940,cell,area,66,65,0.25,0.42610722610722607,0.001996007984031936,0.015522851477807235
asid_941,cell,area,66,65,0.25,0.03076923076923077,0.34930139720558884,0.6078103533193354
asid_15752,cell,area,66,65,0.25,0.3958041958041958,0.001996007984031936,0.015522851477807235
asid_13785,cell,area,66,65,0.25,0.15990675990675995,0.1157684630738523,0.30499786942968
asid_950,cell,area,66,65,0.25,0.09230769230769231,0.06387225548902195,0.20149945651918494
asid_955,cell,area,66,65,0.25,0.05594405594405594,0.5688622754491018,0.7743627404117744
asid_961,cell,area,66,65,0.25,0.39813519813519815,0.001996007984031936,0.015522851477807235
asid_17130,cell,area,66,65,0.25,0.10769230769230764,0.2994011976047904,0.5514697235536782
asid_967,cell,area,66,65,0.25,0.14405594405594402,0.22355289421157684,0.45980320061631125
asid_1100,cell,area,66,65,0.25,-0.11888111888111896,0.626746506986028,0.8204124897448648
asid_970,cell,area,66,65,0.25,0.3836829836829837,0.001996007984031936,0.015522851477807235
asid_1069,cell,area,66,65,0.25,0.03449883449883451,0.5968063872255489,0.7961096722782567
asid_974,cell,area,66,65,0.25,0.042424242424242475,0.6666666666666666,0.85430614382657
asid_980,cell,area,66,65,0.25,0.168997668997669,0.00998003992015968,0.05168569542306883
asid_46427,cell,area,66,65,0.25,0.07412587412587412,0.48902195608782434,0.705295544540628
asid_7067,cell,area,66,65,0.25,0.3496503496503497,0.003992015968063872,0.025609519674740802
asid_986,cell,area,66,65,0.25,0.47319347319347316,0.001996007984031936,0.015522851477807235
asid_987,cell,area,66,65,0.25,0.3254079254079254,0.005988023952095809,0.03527743507958957
asid_992,cell,area,66,65,0.25,-0.18857808857808855,0.26147704590818366,0.5052313995823763
asid_13789,cell,area,66,65,0.25,0.5291375291375291,0.001996007984031936,0.015522851477807235
asid_4053,cell,area,66,65,0.25,0.20163170163170163,0.003992015968063872,0.025609519674740802
asid_998,cell,area,66,65,0.25,0.06643356643356646,0.47105788423153694,0.6903206087824352
asid_11757,cell,area,66,65,0.25,0.06247086247086242,0.48502994011976047,0.7022376981141145
asid_1000,cell,area,66,65,0.25,0.0988344988344988,0.17764471057884232,0.4001272191448036
asid_1002,cell,area,66,65,0.25,0.2974358974358975,0.005988023952095809,0.03527743507958957
asid_1006,cell,area,66,65,0.25,-0.2983682983682985,0.03992015968063872,0.14192993845515942
asid_579,cell,area,66,65,0.25,0.11934731934731935,0.031936127744510975,0.12072911814420331
asid_1010,cell,area,66,65,0.25,0.01538461538461533,0.4091816367265469,0.6425103919066271
asid_1101,cell,area,66,65,0.25,0.03682983682983687,0.688622754491018,0.8680904320391475
asid_10688,cell,area,66,65,0.25,0.09650349650349654,0.3313373253493014,0.5874504299529485
asid_3219,cell,area,66,65,0.25,0.0,,
asid_1014,cell,area,66,65,0.25,0.16666666666666663,0.003992015968063872,0.025609519674740802
asid_6927,cell,area,66,65,0.25,0.5044289044289044,0.001996007984031936,0.015522851477807235
asid_2327,cell,area,66,65,0.25,0.40419580419580414,0.001996007984031936,0.015522851477807235
asid_4721,cell,area,66,65,0.25,0.0,,
asid_1021,cell,area,66,65,0.25,0.296969696969697,0.043912175648702596,0.15327588217684468
asid_1022,cell,area,66,65,0.25,-0.30093240093240103,0.029940119760479042,0.11466246763312901
asid_1023,cell,area,66,65,0.25,0.06153846153846154,0.5748502994011976,0.7800232867598136
asid_1025,cell,area,66,65,0.25,0.1801864801864802,0.05389221556886228,0.17810256864706106
asid_347,cell,area,66,65,0.25,0.2848484848484848,0.003992015968063872,0.025609519674740802
asid_3559,cell,area,66,65,0.25,0.2501165501165501,0.013972055888223553,0.06605035895950036
asid_1034,cell,area,66,65,0.25,0.01538461538461533,0.8922155688622755,0.9674092277872003
asid_1035,cell,area,66,65,0.25,0.3137529137529137,0.001996007984031936,0.015522851477807235
asid_1037,cell,area,66,65,0.25,-0.004662004662004726,0.9820359281437125,1.0
asid_3722,cell,area,66,65,0.25,0.08438228438228434,0.19560878243512975,0.42213869545768107
asid_1045,cell,area,66,65,0.25,-0.23682983682983694,0.10379241516966067,0.2824924729762761
asid_6319,cell,area,66,65,0.25,-0.24102564102564106,0.09181636726546906,0.25860231488974006
asid_3492,cell,area,66,65,0.25,0.372960372960373,0.001996007984031936,0.015522851477807235
asid_1053,cell,area,66,65,0.25,0.0,,
asid_1054,cell,area,66,65,0.25,0.0582750582750583,0.5968063872255489,0.7961096722782567
asid_1056,cell,area,66,65,0.25,0.3375291375291375,0.001996007984031936,0.015522851477807235
asid_2350,cell,area,66,65,0.25,0.11794871794871797,0.2275449101796407,0.465157740317099
asid_1059,cell,area,66,65,0.25,0.0461538461538461,0.16966067864271456,0.388867914220435
asid_1060,cell,area,66,65,0.25,0.2559440559440559,0.03592814371257485,0.13096387869422443
asid_1062,cell,area,66,65,0.25,0.0,,
asid_1236,cell,area,66,65,0.25,0.03076923076923077,0.19161676646706588,0.4168809215250779
asid_1066,cell,area,66,65,0.25,0.19440559440559435,0.14570858283433133,0.35868787359663873
asid_2814,cell,area,66,65,0.25,-0.006526806526806483,0.9500998003992016,1.0
asid_1071,cell,area,66,65,0.25,0.020745920745920743,0.8682634730538922,0.9634940645025737
asid_1072,cell,area,66,65,0.25,0.17878787878787883,0.033932135728542916,0.12608934270919334
asid_1073,cell,area,66,65,0.25,-0.10139860139860146,0.3373253493013972,0.5949180991157962
asid_16487,cell,area,66,65,0.25,-0.11095571095571088,0.22954091816367264,0.468319397750073
asid_38488,cell,area,66,65,0.25,0.36363636363636365,0.001996007984031936,0.015522851477807235
asid_1078,cell,area,66,65,0.25,0.39254079254079255,0.001996007984031936,0.015522851477807235
asid_1079,cell,area,66,65,0.25,0.3902097902097902,0.001996007984031936,0.015522851477807235
asid_1376,cell,area,66,65,0.25,0.4298368298368298,0.001996007984031936,0.015522851477807235
asid_1084,cell,area,66,65,0.25,0.12494172494172495,0.13972055888223553,0.34879934036637933
asid_1085,cell,area,66,65,0.25,0.14871794871794874,0.14570858283433133,0.35868787359663873
asid_1086,cell,area,66,65,0.25,0.09230769230769231,0.007984031936127744,0.043739623556625064
asid_1090,cell,area,66,65,0.25,-0.12027972027972034,0.48303393213572854,0.7005373820165451
asid_1093,cell,area,66,65,0.25,0.0,,
asid_1097,cell,area,66,65,0.25,0.4237762237762238,0.001996007984031936,0.015522851477807235
asid_1098,cell,area,66,65,0.25,0.012121212121212088,0.8423153692614771,0.9634940645025737
asid_1103,cell,area,66,65,0.25,0.01538461538461533,0.4091816367265469,0.6425103919066271
asid_1105,cell,area,66,65,0.25,0.3305361305361305,0.003992015968063872,0.025609519674740802
asid_1106,cell,area,66,65,0.25,0.01538461538461533,0.8762475049900199,0.9634940645025737
asid_1111,cell,area,66,65,0.25,-0.15011655011655,0.09780439121756487,0.2703528986824465
asid_1112,cell,area,66,65,0.25,0.06153846153846154,0.08582834331337326,0.24700338506785144
asid_557,cell,area,66,65,0.25,-0.06573426573426566,0.6866267465069861,0.8680904320391475
asid_41,cell,area,66,65,0.25,0.24545454545454548,0.005988023952095809,0.03527743507958957
asid_1117,cell,area,66,65,0.25,0.0461538461538461,0.15169660678642716,0.36744898632487094
asid_6339,cell,area,66,65,0.25,0.32121212121212117,0.003992015968063872,0.025609519674740802
asid_1122,cell,area,66,65,0.25,0.32167832167832167,0.005988023952095809,0.03527743507958957
asid_1123,cell,area,66,65,0.25,0.01421911421911426,0.8902195608782435,0.9665859297843304
asid_6342,cell,area,66,65,0.25,0.34592074592074595,0.001996007984031936,0.015522851477807235
asid_1126,cell,area,66,65,0.25,0.0018648018648018683,0.9900199600798403,1.0
asid_1131,cell,area,66,65,0.25,-0.0121212121212122,0.9800399201596807,1.0
asid_1132,cell,area,66,65,0.25,0.3319347319347319,0.00998003992015968,0.05168569542306883
asid_1133,cell,area,66,65,0.25,0.26573426573426573,0.011976047904191617,0.058993357822170786
asid_1136,cell,area,66,65,0.25,0.14149184149184146,0.015968063872255488,0.07259547797279894
asid_1137,cell,area,66,65,0.25,0.15617715617715622,0.02594810379241517,0.1033845647702047
asid_1138,cell,area,66,65,0.25,-0.06013986013986017,0.6586826347305389,0.8474327066032543
asid_1140,cell,area,66,65,0.25,0.03076923076923077,0.1596806387225549,0.37733552798660674
asid_1145,cell,area,66,65,0.25,0.0461538461538461,0.16966067864271456,0.388867914220435
asid_1149,cell,area,66,65,0.25,0.03916083916083912,0.654690618762475,0.8442655456308612
asid_1151,cell,area,66,65,0.25,0.03076923076923077,0.19161676646706588,0.4168809215250779
asid_305,cell,area,66,65,0.25,0.3617715617715618,0.001996007984031936,0.015522851477807235
asid_1156,cell,area,66,65,0.25,0.03076923076923077,0.19161676646706588,0.4168809215250779
asid_1157,cell,area,66,65,0.25,0.41048951048951043,0.001996007984031936,0.015522851477807235
asid_1159,cell,area,66,65,0.25,0.3079254079254079,0.001996007984031936,0.015522851477807235
asid_1160,cell,area,66,65,0.25,0.0,,
asid_1163,cell,area,66,65,0.25,0.1622377622377622,0.13972055888223553,0.34879934036637933
asid_1170,cell,area,66,65,0.25,-0.15011655011655,0.1377245508982036,0.3456565595060882
asid_1172,cell,area,66,65,0.25,0.19020979020979023,0.05389221556886228,0.17810256864706106
asid_1174,cell,area,66,65,0.25,-0.12144522144522152,0.24750499001996007,0.4877808996421949
asid_1175,cell,area,66,65,0.25,0.1342657342657343,0.06387225548902195,0.20149945651918494
asid_7341,cell,area,66,65,0.25,0.16410256410256407,0.05788423153692615,0.1873994503226891
asid_518,cell,area,66,65,0.25,0.0699300699300699,0.5089820359281437,0.7252723359115861
asid_1182,cell,area,66,65,0.25,0.20093240093240095,0.03792415169660679,0.13643675441598585
asid_666,cell,area,66,65,0.25,-0.14382284382284372,0.16367265469061876,0.38243294178956483
asid_1185,cell,area,66,65,0.25,0.22983682983682985,0.04590818363273453,0.15864880408674178
asid_4086,cell,area,66,65,0.25,0.14172494172494177,0.1656686626746507,0.3844152368197795
asid_3512,cell,area,66,65,0.25,-0.09603729603729594,0.4091816367265469,0.6425103919066271
asid_8906,cell,area,66,65,0.25,-0.10885780885780894,0.32934131736526945,0.5851282848207733
asid_1208,cell,area,66,65,0.25,0.11748251748251748,0.22554890219560877,0.46258979962663777
asid_1209,cell,area,66,65,0.25,0.0,1.0,1.0
asid_1210,cell,area,66,65,0.25,0.046620046620046596,0.6447105788423154,0.8370349555595344
asid_1594,cell,area,66,65,0.25,0.01538461538461533,0.8822355289421158,0.9634940645025737
asid_1214,cell,area,66,65,0.25,0.06620046620046616,0.07784431137724551,0.23067987248252314
asid_1216,cell,area,66,65,0.25,0.3072261072261072,0.005988023952095809,0.03527743507958957
asid_1221,cell,area,66,65,0.25,-0.13566433566433567,0.40119760479041916,0.6425103919066271
asid_1224,cell,area,66,65,0.25,0.018648018648018683,0.8762475049900199,0.9634940645025737
asid_1225,cell,area,66,65,0.25,0.24568764568764567,0.0998003992015968,0.27449499827324825
asid_1229,cell,area,66,65,0.25,-0.07272727272727275,0.4251497005988024,0.6519749905029705
asid_15256,cell,area,66,65,0.25,0.03076923076923077,0.37924151696606784,0.6288730883353518
asid_1232,cell,area,66,65,0.25,0.16713286713286712,0.2754491017964072,0.5228571393945564
asid_1234,cell,area,66,65,0.25,0.0461538461538461,0.3273453093812375,0.5827964420437788
asid_2904,cell,area,66,65,0.25,0.4585081585081585,0.001996007984031936,0.015522851477807235
asid_1239,cell,area,66,65,0.25,0.0461538461538461,0.06786427145708583,0.20958149555350938
asid_1243,cell,area,66,65,0.25,0.03869463869463874,0.5389221556886228,0.7506015589847926
asid_1244,cell,area,66,65,0.25,0.28764568764568765,0.013972055888223553,0.06605035895950036
asid_2602,cell,area,66,65,0.25,0.0,1.0,1.0
asid_1856,cell,area,66,65,0.25,-0.05221445221445231,0.6047904191616766,0.8015160860982571
asid_2013,cell,area,66,65,0.25,0.13053613053613056,0.2275449101796407,0.465157740317099
asid_1255,cell,area,66,65,0.25,0.14079254079254078,0.1277445109780439,0.3277121904986525
asid_1257,cell,area,66,65,0.25,0.04708624708624709,0.6846307385229541,0.8676059581957555
asid_1260,cell,area,66,65,0.25,0.03076923076923077,0.7864271457085829,0.9303607718971744
asid_1262,cell,area,66,65,0.25,0.04708624708624709,0.08183632734530938,0.23851551092966336
asid_2393,cell,area,66,65,0.25,-0.24079254079254087,0.02594810379241517,0.1033845647702047
asid_1266,cell,area,66,65,0.25,0.01538461538461533,0.5888223552894212,0.7891633138410232
asid_7227,cell,area,66,65,0.25,0.41421911421911417,0.001996007984031936,0.015522851477807235
asid_1278,cell,area,66,65,0.25,0.05104895104895102,0.4810379241516966,0.6987230433047487
asid_20271,cell,area,66,65,0.25,0.13519813519813517,0.09181636726546906,0.25860231488974006
asid_285,cell,area,66,65,0.25,0.03869463869463874,0.7405189620758483,0.9062274719871323
asid_1286,cell,area,66,65,0.25,0.3431235431235431,0.001996007984031936,0.015522851477807235
asid_1595,cell,area,66,65,0.25,0.3613053613053613,0.007984031936127744,0.043739623556625064
asid_1293,cell,area,66,65,0.25,0.29976689976689974,0.001996007984031936,0.015522851477807235
asid_8916,cell,area,66,65,0.25,-0.0641025641025641,0.5069860279441117,0.7236374914149786
asid_1301,cell,area,66,65,0.25,0.19440559440559435,0.0658682634730539,0.2059948126421382
asid_11563,cell,area,66,65,0.25,0.24848484848484853,0.25948103792415167,0.5027210606673452
asid_2908,cell,area,66,65,0.25,0.049417249417249454,0.38323353293413176,0.6322510651520179
asid_1309,cell,area,66,65,0.25,0.4839160839160839,0.001996007984031936,0.015522851477807235
asid_1039,cell,area,66,65,0.25,0.4191142191142191,0.001996007984031936,0.015522851477807235
asid_1311,cell,area,66,65,0.25,0.0461538461538461,0.2055888223552894,0.43496899726376254
asid_1317,cell,area,66,65,0.25,0.10932400932400932,0.1157684630738523,0.30499786942968
asid_11884,cell,area,66,65,0.25,-0.289044289044289,0.059880239520958084,0.1922686636313132
asid_826,cell,area,66,65,0.25,0.0,,
asid_1758,cell,area,66,65,0.25,0.015850815850815825,0.8782435129740519,0.9634940645025737
asid_346,cell,area,66,65,0.25,0.2517482517482518,0.09181636726546906,0.25860231488974006
asid_1327,cell,area,66,65,0.25,0.01538461538461533,0.6047904191616766,0.8015160860982571
asid_1328,cell,area,66,65,0.25,0.03076923076923077,0.7644710578842315,0.9189918036267889
asid_1329,cell,area,66,65,0.25,0.2156177156177156,0.013972055888223553,0.06605035895950036
asid_1332,cell,area,66,65,0.25,-0.05990675990675998,0.9121756487025948,0.9792028624449625
asid_2660,cell,area,66,65,0.25,0.2806526806526807,0.001996007984031936,0.015522851477807235
asid_1336,cell,area,66,65,0.25,0.14265734265734265,0.03592814371257485,0.13096387869422443
asid_19,cell,area,66,65,0.25,0.08438228438228434,0.46506986027944114,0.6847551365087721
asid_3483,cell,area,66,65,0.25,0.0461538461538461,0.688622754491018,0.8680904320391475
asid_46105,cell,area,66,65,0.25,0.21398601398601402,0.027944111776447105,0.10911233320203888
asid_3076,cell,area,66,65,0.25,0.3953379953379953,0.001996007984031936,0.015522851477807235
asid_1247,cell,area,66,65,0.25,0.0461538461538461,0.30538922155688625,0.558986242970733
asid_2909,cell,area,66,65,0.25,0.09976689976689979,0.3992015968063872,0.6425103919066271
asid_1534,cell,area,66,65,0.25,0.03076923076923077,0.3652694610778443,0.6222052806845444
asid_1353,cell,area,66,65,0.25,0.0757575757575758,0.0718562874251497,0.2179625225616038
asid_1356,cell,area,66,65,0.25,-0.2158508158508159,0.10978043912175649,0.29401220403282524
