dedup_group_id,fraction,predictor,species,n_strains,n_groups,n_perm,kruskal_H,empirical_p,empirical_fdr
asid_7794,cell,area,Rhodotorula mucilaginosa,209,3,200,14.30053922685488,0.009950248756218905,0.05567892605732452
asid_1284,cell,area,Rhodotorula mucilaginosa,209,3,200,29.050951345305293,0.004975124378109453,0.037632351065186885
asid_717,cell,area,Rhodotorula mucilaginosa,209,3,200,24.21636349827736,0.004975124378109453,0.037632351065186885
asid_718,cell,area,Rhodotorula mucilaginosa,209,3,200,0.42427501260033296,0.15920398009950248,0.41254064565997894
asid_721,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6655020471287116,0.1044776119402985,0.31092958912875723
asid_724,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_247,cell,area,Rhodotorula mucilaginosa,209,3,200,25.625877365590327,0.004975124378109453,0.037632351065186885
asid_13733,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6238662772633461,0.4925373134328358,0.7481178179896975
asid_729,cell,area,Rhodotorula mucilaginosa,209,3,200,11.602262957669609,0.009950248756218905,0.05567892605732452
asid_732,cell,area,Rhodotorula mucilaginosa,209,3,200,0.41714285714283506,0.39800995024875624,0.6939811470905539
asid_734,cell,area,Rhodotorula mucilaginosa,209,3,200,1.3006709611494216,0.472636815920398,0.7347976848301314
asid_735,cell,area,Rhodotorula mucilaginosa,209,3,200,13.781472966162028,0.009950248756218905,0.05567892605732452
asid_737,cell,area,Rhodotorula mucilaginosa,209,3,200,25.362848443422536,0.004975124378109453,0.037632351065186885
asid_18098,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_740,cell,area,Rhodotorula mucilaginosa,209,3,200,1.9453998632944831,0.14427860696517414,0.3879208344492292
asid_9512,cell,area,Rhodotorula mucilaginosa,209,3,200,6.992675076120008,0.03482587064676617,0.14343639568301597
asid_13779,cell,area,Rhodotorula mucilaginosa,209,3,200,22.729634002361195,0.004975124378109453,0.037632351065186885
asid_744,cell,area,Rhodotorula mucilaginosa,209,3,200,0.11108432237620036,0.23880597014925373,0.5300560447234788
asid_746,cell,area,Rhodotorula mucilaginosa,209,3,200,3.3422285741901305,0.3681592039800995,0.6677085274874427
asid_748,cell,area,Rhodotorula mucilaginosa,209,3,200,0.823302332967387,0.5223880597014925,0.7662124430674471
asid_749,cell,area,Rhodotorula mucilaginosa,209,3,200,0.27192692474989144,0.3482587064676617,0.6490744697047832
asid_756,cell,area,Rhodotorula mucilaginosa,209,3,200,1.7436152364382451,0.03482587064676617,0.14343639568301597
asid_9197,cell,area,Rhodotorula mucilaginosa,209,3,200,11.35212576896788,0.014925373134328358,0.07514427860696518
asid_758,cell,area,Rhodotorula mucilaginosa,209,3,200,20.733884297520603,0.009950248756218905,0.05567892605732452
asid_60,cell,area,Rhodotorula mucilaginosa,209,3,200,30.65010736206898,0.004975124378109453,0.037632351065186885
asid_763,cell,area,Rhodotorula mucilaginosa,209,3,200,18.143240194149143,0.004975124378109453,0.037632351065186885
asid_764,cell,area,Rhodotorula mucilaginosa,209,3,200,0.4257329273597179,0.1691542288557214,0.4289056998114451
asid_765,cell,area,Rhodotorula mucilaginosa,209,3,200,5.399827944516801,0.04477611940298507,0.17394508936797493
asid_5383,cell,area,Rhodotorula mucilaginosa,209,3,200,0.9450413913571083,0.3482587064676617,0.6490744697047832
asid_773,cell,area,Rhodotorula mucilaginosa,209,3,200,0.011381622099293054,0.9950248756218906,1.0
asid_2397,cell,area,Rhodotorula mucilaginosa,209,3,200,2.8348170702236075,0.014925373134328358,0.07514427860696518
asid_3878,cell,area,Rhodotorula mucilaginosa,209,3,200,2.5017728895240907,0.4527363184079602,0.7233972318502276
asid_32,cell,area,Rhodotorula mucilaginosa,209,3,200,0.24816945946133728,0.22388059701492538,0.5093836673465644
asid_3962,cell,area,Rhodotorula mucilaginosa,209,3,200,17.425130871255305,0.004975124378109453,0.037632351065186885
asid_789,cell,area,Rhodotorula mucilaginosa,209,3,200,7.128622658574727,0.03980099502487562,0.15859915282179224
asid_793,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6887466600384187,0.08955223880597014,0.2817910447761194
asid_795,cell,area,Rhodotorula mucilaginosa,209,3,200,2.451120362890606,0.24875621890547264,0.5373589717317304
asid_800,cell,area,Rhodotorula mucilaginosa,209,3,200,3.8507320643203684,0.024875621890547265,0.11150326241536856
asid_3532,cell,area,Rhodotorula mucilaginosa,209,3,200,2.4854806437581374,0.024875621890547265,0.11150326241536856
asid_805,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5074603865033396,0.12935323383084577,0.3608435364548416
asid_3476,cell,area,Rhodotorula mucilaginosa,209,3,200,16.582046852668782,0.009950248756218905,0.05567892605732452
asid_811,cell,area,Rhodotorula mucilaginosa,209,3,200,10.525291741750948,0.009950248756218905,0.05567892605732452
asid_821,cell,area,Rhodotorula mucilaginosa,209,3,200,0.3198577711497137,0.4577114427860697,0.7246010430824246
asid_15555,cell,area,Rhodotorula mucilaginosa,209,3,200,28.075306724110533,0.004975124378109453,0.037632351065186885
asid_825,cell,area,Rhodotorula mucilaginosa,209,3,200,19.712614870509583,0.004975124378109453,0.037632351065186885
asid_828,cell,area,Rhodotorula mucilaginosa,209,3,200,0.440494901164584,0.4925373134328358,0.7481178179896975
asid_836,cell,area,Rhodotorula mucilaginosa,209,3,200,18.43952802115473,0.004975124378109453,0.037632351065186885
asid_46,cell,area,Rhodotorula mucilaginosa,209,3,200,1.6478131969040533,0.2537313432835821,0.5428884588841829
asid_838,cell,area,Rhodotorula mucilaginosa,209,3,200,0.3599801155780824,0.6368159203980099,0.8399528138266331
asid_840,cell,area,Rhodotorula mucilaginosa,209,3,200,20.832995988594007,0.004975124378109453,0.037632351065186885
asid_842,cell,area,Rhodotorula mucilaginosa,209,3,200,0.25338829166582855,0.8855721393034826,1.0
asid_7582,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7495783535974851,0.04975124378109453,0.18786069651741294
asid_845,cell,area,Rhodotorula mucilaginosa,209,3,200,1.1437928153717394,0.5671641791044776,0.7913139004945712
asid_31011,cell,area,Rhodotorula mucilaginosa,209,3,200,7.19830098662635,0.014925373134328358,0.07514427860696518
asid_847,cell,area,Rhodotorula mucilaginosa,209,3,200,0.8698564593300944,0.6318407960199005,0.8374862558870908
asid_22189,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6954720133667252,0.05472636815920398,0.2011748113017467
asid_4230,cell,area,Rhodotorula mucilaginosa,209,3,200,28.6018641645436,0.004975124378109453,0.037632351065186885
asid_413,cell,area,Rhodotorula mucilaginosa,209,3,200,9.713569875100916,0.024875621890547265,0.11150326241536856
asid_860,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03446715963457336,0.7263681592039801,0.9077198071069066
asid_861,cell,area,Rhodotorula mucilaginosa,209,3,200,12.675199845343286,0.004975124378109453,0.037632351065186885
asid_867,cell,area,Rhodotorula mucilaginosa,209,3,200,2.6271905659465347,0.29850746268656714,0.5968884659523817
asid_873,cell,area,Rhodotorula mucilaginosa,209,3,200,4.101259208627653,0.03980099502487562,0.15859915282179224
asid_580,cell,area,Rhodotorula mucilaginosa,209,3,200,0.07067696790181799,0.9253731343283582,1.0
asid_447,cell,area,Rhodotorula mucilaginosa,209,3,200,3.131232212763166,0.14925373134328357,0.39711252082316706
asid_877,cell,area,Rhodotorula mucilaginosa,209,3,200,19.86738333436881,0.004975124378109453,0.037632351065186885
asid_879,cell,area,Rhodotorula mucilaginosa,209,3,200,2.1410694781028496,0.3582089552238806,0.6586467739215879
asid_885,cell,area,Rhodotorula mucilaginosa,209,3,200,0.42263786187231744,0.8258706467661692,0.9683541057598605
asid_319,cell,area,Rhodotorula mucilaginosa,209,3,200,2.9945287461075623,0.3283582089552239,0.6304050218705133
asid_887,cell,area,Rhodotorula mucilaginosa,209,3,200,2.6529077514722985,0.5771144278606966,0.7974180619152481
asid_892,cell,area,Rhodotorula mucilaginosa,209,3,200,16.467222049614293,0.009950248756218905,0.05567892605732452
asid_12903,cell,area,Rhodotorula mucilaginosa,209,3,200,0.11360080642373305,0.7164179104477612,0.9004107408636486
asid_333,cell,area,Rhodotorula mucilaginosa,209,3,200,0.056346927925915224,0.9800995024875622,1.0
asid_8614,cell,area,Rhodotorula mucilaginosa,209,3,200,13.728457783577369,0.004975124378109453,0.037632351065186885
asid_901,cell,area,Rhodotorula mucilaginosa,209,3,200,18.91258172980656,0.004975124378109453,0.037632351065186885
asid_906,cell,area,Rhodotorula mucilaginosa,209,3,200,0.4211862990808868,0.8059701492537313,0.9566651840758486
asid_909,cell,area,Rhodotorula mucilaginosa,209,3,200,2.592189840993683,0.2885572139303483,0.5852986891926273
asid_910,cell,area,Rhodotorula mucilaginosa,209,3,200,1.009373019325153,0.7661691542288557,0.9325215079835479
asid_3235,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5468757292680948,0.7412935323383084,0.9173847594747813
asid_916,cell,area,Rhodotorula mucilaginosa,209,3,200,0.8799174244149981,0.736318407960199,0.9144646455919325
asid_273,cell,area,Rhodotorula mucilaginosa,209,3,200,19.694177592742108,0.004975124378109453,0.037632351065186885
asid_10230,cell,area,Rhodotorula mucilaginosa,209,3,200,0.8992517105434672,0.08955223880597014,0.2817910447761194
asid_924,cell,area,Rhodotorula mucilaginosa,209,3,200,0.42427501260033296,0.15920398009950248,0.41254064565997894
asid_321,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7775747909719257,0.6467661691542289,0.8475114709627874
asid_934,cell,area,Rhodotorula mucilaginosa,209,3,200,34.301894681607564,0.004975124378109453,0.037632351065186885
asid_935,cell,area,Rhodotorula mucilaginosa,209,3,200,5.374733804207494,0.05472636815920398,0.2011748113017467
asid_30276,cell,area,Rhodotorula mucilaginosa,209,3,200,13.47267783784514,0.004975124378109453,0.037632351065186885
asid_937,cell,area,Rhodotorula mucilaginosa,209,3,200,6.774954189882351,0.05970149253731343,0.21315510194865311
asid_816,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027534400740137244,0.7412935323383084,0.9173847594747813
asid_940,cell,area,Rhodotorula mucilaginosa,209,3,200,21.601538833309064,0.004975124378109453,0.037632351065186885
asid_941,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027072640278333893,1.0,1.0
asid_15752,cell,area,Rhodotorula mucilaginosa,209,3,200,21.755859345332965,0.004975124378109453,0.037632351065186885
asid_13785,cell,area,Rhodotorula mucilaginosa,209,3,200,5.45517429938468,0.06965174129353234,0.23719784913814765
asid_950,cell,area,Rhodotorula mucilaginosa,209,3,200,0.26726402783810954,0.3582089552238806,0.6586467739215879
asid_955,cell,area,Rhodotorula mucilaginosa,209,3,200,4.166178531728747,0.1044776119402985,0.31092958912875723
asid_961,cell,area,Rhodotorula mucilaginosa,209,3,200,21.455658982166142,0.004975124378109453,0.037632351065186885
asid_17130,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_967,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6221846627586274,0.7114427860696517,0.8967846041524251
asid_1100,cell,area,Rhodotorula mucilaginosa,209,3,200,4.050884235381886,0.0945273631840796,0.2907586537822455
asid_970,cell,area,Rhodotorula mucilaginosa,209,3,200,21.835940540055276,0.004975124378109453,0.037632351065186885
asid_1069,cell,area,Rhodotorula mucilaginosa,209,3,200,0.3203877462250375,0.6368159203980099,0.8399528138266331
asid_974,cell,area,Rhodotorula mucilaginosa,209,3,200,0.139280432486089,0.9154228855721394,1.0
asid_980,cell,area,Rhodotorula mucilaginosa,209,3,200,1.1693045285388735,0.12935323383084577,0.3608435364548416
asid_46427,cell,area,Rhodotorula mucilaginosa,209,3,200,1.441809482383519,0.4626865671641791,0.7295408708919077
asid_7067,cell,area,Rhodotorula mucilaginosa,209,3,200,17.472445852924352,0.004975124378109453,0.037632351065186885
asid_986,cell,area,Rhodotorula mucilaginosa,209,3,200,28.911658761228068,0.004975124378109453,0.037632351065186885
asid_987,cell,area,Rhodotorula mucilaginosa,209,3,200,14.11702589807851,0.009950248756218905,0.05567892605732452
asid_992,cell,area,Rhodotorula mucilaginosa,209,3,200,4.988677754993546,0.05970149253731343,0.21315510194865311
asid_13789,cell,area,Rhodotorula mucilaginosa,209,3,200,29.557180002347422,0.004975124378109453,0.037632351065186885
asid_4053,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_998,cell,area,Rhodotorula mucilaginosa,209,3,200,3.4427037290193994,0.208955223880597,0.48958483828067406
asid_11757,cell,area,Rhodotorula mucilaginosa,209,3,200,0.21411296837129612,0.6517412935323383,0.8507242548320345
asid_1000,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5000807804634633,0.47761194029850745,0.7381559784574182
asid_1002,cell,area,Rhodotorula mucilaginosa,209,3,200,17.20867568369954,0.004975124378109453,0.037632351065186885
asid_1006,cell,area,Rhodotorula mucilaginosa,209,3,200,7.509028217927721,0.01990049751243781,0.09388340655542875
asid_579,cell,area,Rhodotorula mucilaginosa,209,3,200,3.1794265277517297,0.03482587064676617,0.14343639568301597
asid_1010,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,1.0,1.0
asid_1101,cell,area,Rhodotorula mucilaginosa,209,3,200,0.8992232647734681,0.6467661691542289,0.8475114709627874
asid_10688,cell,area,Rhodotorula mucilaginosa,209,3,200,0.04624149906442199,0.835820895522388,0.9752965703005368
asid_3219,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2948937080993801,0.20398009950248755,0.48296266348218775
asid_1014,cell,area,Rhodotorula mucilaginosa,209,3,200,4.105854719443187,0.009950248756218905,0.05567892605732452
asid_6927,cell,area,Rhodotorula mucilaginosa,209,3,200,30.99798532143018,0.004975124378109453,0.037632351065186885
asid_2327,cell,area,Rhodotorula mucilaginosa,209,3,200,18.612018752114295,0.009950248756218905,0.05567892605732452
asid_1021,cell,area,Rhodotorula mucilaginosa,209,3,200,1.9207481513700486,0.6019900497512438,0.8140361079575622
asid_1022,cell,area,Rhodotorula mucilaginosa,209,3,200,1.3477075609132498,0.44776119402985076,0.7192216558859607
asid_1025,cell,area,Rhodotorula mucilaginosa,209,3,200,8.224416689105624,0.01990049751243781,0.09388340655542875
asid_347,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7689747785442478,0.5621890547263682,0.7880998925775046
asid_3559,cell,area,Rhodotorula mucilaginosa,209,3,200,0.4732492387994398,0.5920398009950248,0.8070549778184887
asid_1034,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2539682539681962,0.1791044776119403,0.4456368657503206
asid_1035,cell,area,Rhodotorula mucilaginosa,209,3,200,26.21860878090547,0.004975124378109453,0.037632351065186885
asid_1037,cell,area,Rhodotorula mucilaginosa,209,3,200,2.246224928712877,0.04477611940298507,0.17394508936797493
asid_3722,cell,area,Rhodotorula mucilaginosa,209,3,200,3.2833234601655477,0.03980099502487562,0.15859915282179224
asid_1045,cell,area,Rhodotorula mucilaginosa,209,3,200,2.2523534732146118,0.3333333333333333,0.6368481414018754
asid_6319,cell,area,Rhodotorula mucilaginosa,209,3,200,2.8080716943873085,0.22885572139303484,0.5151163590725438
asid_3492,cell,area,Rhodotorula mucilaginosa,209,3,200,18.921409308394914,0.004975124378109453,0.037632351065186885
asid_1053,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_1054,cell,area,Rhodotorula mucilaginosa,209,3,200,4.272082962226477,0.2885572139303483,0.5852986891926273
asid_1056,cell,area,Rhodotorula mucilaginosa,209,3,200,17.235552793830266,0.004975124378109453,0.037632351065186885
asid_2350,cell,area,Rhodotorula mucilaginosa,209,3,200,3.356504760523876,0.13930348258706468,0.37809800909197544
asid_1059,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5257142857142298,0.22388059701492538,0.5093836673465644
asid_1060,cell,area,Rhodotorula mucilaginosa,209,3,200,4.023533213198107,0.11940298507462686,0.3409450027539255
asid_1062,cell,area,Rhodotorula mucilaginosa,209,3,200,0.14285714285711038,0.24378109452736318,0.5307411283068054
asid_1236,cell,area,Rhodotorula mucilaginosa,209,3,200,0.45805615968288294,0.1890547263681592,0.4609185477570824
asid_1066,cell,area,Rhodotorula mucilaginosa,209,3,200,1.0013739583116603,0.6119402985074627,0.8226597006423308
asid_2814,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2596684548838084,0.8507462686567164,0.9850416749809153
asid_1071,cell,area,Rhodotorula mucilaginosa,209,3,200,10.978398061268877,0.01990049751243781,0.09388340655542875
asid_1072,cell,area,Rhodotorula mucilaginosa,209,3,200,4.6527061455290095,0.03980099502487562,0.15859915282179224
asid_1073,cell,area,Rhodotorula mucilaginosa,209,3,200,1.2944634313055303,0.42786069651741293,0.7098823983825291
asid_16487,cell,area,Rhodotorula mucilaginosa,209,3,200,1.7216374269005428,0.6019900497512438,0.8140361079575622
asid_38488,cell,area,Rhodotorula mucilaginosa,209,3,200,19.08519093877942,0.004975124378109453,0.037632351065186885
asid_1078,cell,area,Rhodotorula mucilaginosa,209,3,200,16.372007705213377,0.009950248756218905,0.05567892605732452
asid_1079,cell,area,Rhodotorula mucilaginosa,209,3,200,19.524740225218693,0.004975124378109453,0.037632351065186885
asid_1376,cell,area,Rhodotorula mucilaginosa,209,3,200,19.828918853607775,0.004975124378109453,0.037632351065186885
asid_1085,cell,area,Rhodotorula mucilaginosa,209,3,200,2.0379985777113916,0.2835820895522388,0.5786889159907337
asid_1086,cell,area,Rhodotorula mucilaginosa,209,3,200,1.1849659962578016,0.11940298507462686,0.3409450027539255
asid_1090,cell,area,Rhodotorula mucilaginosa,209,3,200,3.740519342433231,0.09950248756218906,0.3006733298934266
asid_1093,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_1097,cell,area,Rhodotorula mucilaginosa,209,3,200,22.00615174299378,0.004975124378109453,0.037632351065186885
asid_1098,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5595973404585948,0.40298507462686567,0.697758456433898
asid_1103,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,1.0,1.0
asid_1105,cell,area,Rhodotorula mucilaginosa,209,3,200,19.41049179422373,0.004975124378109453,0.037632351065186885
asid_1111,cell,area,Rhodotorula mucilaginosa,209,3,200,2.2075187969924173,0.35323383084577115,0.6537007181305783
asid_1112,cell,area,Rhodotorula mucilaginosa,209,3,200,1.4351020802695302,0.024875621890547265,0.11150326241536856
