dedup_group_id,fraction,predictor,n_strains,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr,rho_drop_Rhodotorula_taiwanensis,rho_drop_Rhodotorula_sphaerocarpa,rho_drop_Rhodotorula_glutinis,rho_drop_ALL_TOP3
asid_632,cell,area,274,-0.05713783403668234,0.31736526946107785,0.5699117665728614,0.3460669168111733,0.5261666630469357,,,,
asid_5596,cell,area,274,-0.21830573721708119,0.007984031936127744,0.04637125748502993,0.00027147938480410306,0.00258605104699991,,,,
asid_635,cell,area,274,0.24847489837554548,0.005988023952095809,0.03754612920980987,3.1879485496212755e-05,0.0006183646766860809,,,,
asid_636,cell,area,274,-0.057383676095078565,0.46107784431137727,0.6867519357533469,0.34399233406326046,0.5241100409862058,,,,
asid_638,cell,area,274,-0.08783057477156958,0.10578842315369262,0.3000930876176756,0.14705523244371385,0.29656138542815624,,,,
asid_1064,cell,area,274,0.13112405842332853,0.13972055888223553,0.3561875496561429,0.030011090303020984,0.09316821070247565,,,,
asid_1846,cell,area,274,-0.2604726660201113,0.001996007984031936,0.01656116338751069,1.2567509964655679e-05,0.0003538398096419953,,,,
asid_182,cell,area,274,-0.06190214301194012,0.3313373253493014,0.5815424926351752,0.3072744189350685,0.4863184668414881,,,,
asid_648,cell,area,274,-0.23738217986393173,0.001996007984031936,0.01656116338751069,7.239356354367186e-05,0.0010348919547930814,,,,
asid_650,cell,area,274,-0.19445237715285751,0.001996007984031936,0.01656116338751069,0.0012165198459542154,0.007806002344872882,,,,
asid_7824,cell,area,274,-0.21673931730968757,0.021956087824351298,0.09949249961957493,0.00030112653891247024,0.0027925639977247696,,,,
asid_655,cell,area,274,-0.18616654649789294,0.18762475049900199,0.4245365013517044,0.001970689112128304,0.011146401856244896,,,,
asid_15779,cell,area,274,-0.2403742243158302,0.001996007984031936,0.01656116338751069,5.8246277166673365e-05,0.0009010885252999514,,,,
asid_669,cell,area,274,-0.10026877079217617,0.5369261477045908,0.7419212773153409,0.09765452537306629,0.22401128084028807,,,,
asid_670,cell,area,274,-0.2618861430540263,0.001996007984031936,0.01656116338751069,1.1227985359367266e-05,0.0003386387038356347,,,,
asid_2682,cell,area,274,-0.019010770251646165,0.720558882235529,0.8543312447031691,0.7540725544433393,0.8526413887375793,,,,
asid_676,cell,area,274,0.056578435991906234,0.3532934131736527,0.6021925627196053,0.3508169647369912,0.5308633840861633,,,,
asid_679,cell,area,274,-0.2505850456796651,0.001996007984031936,0.01656116338751069,2.715524800615314e-05,0.0005575781997644027,,,,
asid_10929,cell,area,274,0.18875900577656207,0.003992015968063872,0.027583174914616718,0.0016981825921311873,0.009971304371127318,,,,
asid_151,cell,area,274,-0.09152686729329067,0.17764471057884232,0.411763019001905,0.13071539155213074,0.27449201374476395,,,,
asid_688,cell,area,274,-0.06924847412743146,0.6806387225548902,0.8384452764571451,0.25328871897998073,0.42672410736159855,,,,
asid_690,cell,area,274,-0.08003382424906268,0.3373253493013972,0.5878900634944103,0.1865484526585248,0.34995911273924807,,,,
asid_5716,cell,area,274,-0.1857654338820444,0.001996007984031936,0.01656116338751069,0.002016250256038961,0.011366149529883528,,,,
asid_698,cell,area,274,0.22062113069412342,0.003992015968063872,0.027583174914616718,0.00023260437050874394,0.0023111744344510364,,,,
asid_3131,cell,area,274,-0.2505369083471274,0.001996007984031936,0.01656116338751069,2.725521721871154e-05,0.0005575781997644027,,,,
asid_707,cell,area,274,-0.18147299768096814,0.10179640718562874,0.29186422641318205,0.002567631706015426,0.01357119535098325,,,,
asid_711,cell,area,274,0.0062666351603621,0.9261477045908184,0.965770521130715,0.9177581608860121,0.9532352868340586,,,,
asid_7794,cell,area,274,-0.2221819041309315,0.001996007984031936,0.01656116338751069,0.00020940123513780025,0.002155907861174048,,,,
asid_1284,cell,area,274,-0.260150068909193,0.001996007984031936,0.01656116338751069,1.2893807375126065e-05,0.0003575680222305222,,,,
asid_717,cell,area,274,-0.2840163108805152,0.001996007984031936,0.01656116338751069,1.7653661226365758e-06,0.00010024123614792266,,,,
asid_718,cell,area,274,-0.0912243420872676,0.10778443113772455,0.30304867443536165,0.1319977314730539,0.2760545149572263,,,,
asid_721,cell,area,274,-0.1292951089434646,0.023952095808383235,0.10649567007716851,0.03240178311221383,0.09922618968139241,,,,
asid_724,cell,area,274,-0.09505948145029786,0.13373253493013973,0.3452520917017882,0.11644354404819551,0.2537590441050298,,,,
asid_247,cell,area,274,-0.27250242698271243,0.001996007984031936,0.01656116338751069,4.716697826445273e-06,0.00019488014921947055,,,,
asid_13733,cell,area,274,-0.21266548673833155,0.017964071856287425,0.08556083708870918,0.00039293970488168896,0.0034340835429213126,,,,
asid_729,cell,area,274,0.22322932541910648,0.003992015968063872,0.027583174914616718,0.00019506206589402428,0.0020566502466253765,,,,
asid_732,cell,area,274,-0.061804433405540295,0.2994011976047904,0.5536961012472871,0.3080400596160058,0.4871509516006041,,,,
asid_734,cell,area,274,-0.028920276803488486,0.6347305389221557,0.809968763038894,0.6336277859401207,0.7735038213182064,,,,
asid_735,cell,area,274,0.28479865673929045,0.001996007984031936,0.01656116338751069,1.6486687814130075e-06,9.521062212660119e-05,,,,
asid_737,cell,area,274,-0.279470318369524,0.001996007984031936,0.01656116338751069,2.616062997044061e-06,0.00013098356798993022,,,,
asid_18098,cell,area,274,-0.041486726334889715,0.4810379241516966,0.7011715848383543,0.49404934156416647,0.662469328187096,,,,
asid_740,cell,area,274,-0.259635451376758,0.00998003992015968,0.05462419264862843,1.3431020870611245e-05,0.00036558211487816393,,,,
asid_9512,cell,area,274,-0.2829007083489351,0.001996007984031936,0.01656116338751069,1.9455068277034936e-06,0.00010668310877140008,,,,
asid_13779,cell,area,274,-0.2732575453743337,0.001996007984031936,0.01656116338751069,4.428273134886001e-06,0.0001891133115251316,,,,
asid_744,cell,area,274,0.001020301521002784,0.9940119760479041,0.9972498000741188,0.9865867649133192,0.9907790530276984,,,,
asid_745,cell,area,274,-0.0830216513019482,0.40119760479041916,0.6420677775294946,0.17058171747749984,0.32737775234918964,,,,
asid_746,cell,area,274,-0.18567274513649237,0.059880239520958084,0.20321293972988913,0.0020269142909232507,0.011413604904678071,,,,
asid_748,cell,area,274,-0.14039642103830555,0.2714570858283433,0.5245417909428292,0.020078565785495113,0.0680488638358694,,,,
asid_749,cell,area,274,-0.050189914227158586,0.36926147704590817,0.6157791062665481,0.4079455093728238,0.5873860542945716,,,,
asid_750,cell,area,274,-0.03252000166205345,0.5389221556886228,0.7419212773153409,0.5919705238292563,0.7400723744404134,,,,
asid_756,cell,area,274,-0.1966597999310053,0.005988023952095809,0.03754612920980987,0.0010662670143957353,0.007181933687420977,,,,
asid_9197,cell,area,274,-0.23368429067031563,0.001996007984031936,0.01656116338751069,9.43510072115559e-05,0.0012373982416751667,,,,
asid_758,cell,area,274,-0.2534849377213267,0.001996007984031936,0.01656116338751069,2.1733286649019883e-05,0.0004833635131304991,,,,
asid_60,cell,area,274,-0.30677731028095995,0.001996007984031936,0.01656116338751069,2.21530317390196e-07,2.61817923948134e-05,,,,
asid_763,cell,area,274,-0.17762677871424806,0.003992015968063872,0.027583174914616718,0.0031746441519720963,0.015932015057988448,,,,
asid_764,cell,area,274,-0.07356245598794035,0.21357285429141717,0.45922455913221155,0.2248418045683622,0.3956628623798117,,,,
asid_765,cell,area,274,-0.04430421091526729,0.5149700598802395,0.7297837658017299,0.4651633108964077,0.6389944441074589,,,,
asid_5383,cell,area,274,-0.20209721605565242,0.011976047904191617,0.06326639859573992,0.0007659996963655372,0.005656592726370729,,,,
asid_773,cell,area,274,-0.16824636682618183,0.17564870259481039,0.40834707529132036,0.005235549453339911,0.023788164793807264,,,,
asid_2397,cell,area,274,-0.1736403461737457,0.003992015968063872,0.027583174914616718,0.003938427631615206,0.019034797169632408,,,,
asid_3878,cell,area,274,0.08985787934693046,0.5089820359281437,0.7252619393205738,0.13791096110454112,0.2849594319614381,,,,
asid_32,cell,area,274,-0.21017542418554516,0.033932135728542916,0.1368053262772353,0.0004612296580868347,0.003867935845540089,,,,
asid_3962,cell,area,274,-0.28284678824824816,0.001996007984031936,0.01656116338751069,1.9546440494321625e-06,0.00010668310877140008,,,,
asid_789,cell,area,274,0.001862371205436899,0.9960079840319361,0.9981685219582527,0.9755193009609602,0.9857311412530674,,,,
asid_793,cell,area,274,-0.12113952952403868,0.04590818363273453,0.16893945635159802,0.04513085171355427,0.12771913350587097,,,,
asid_795,cell,area,274,0.015815262935362593,0.8962075848303394,0.9499482628236071,0.7943942984154198,0.8787783435903509,,,,
asid_800,cell,area,274,-0.18134166213023215,0.001996007984031936,0.01656116338751069,0.0025864821921188054,0.013631236236068444,,,,
asid_3532,cell,area,274,-0.20455730588341178,0.005988023952095809,0.03754612920980987,0.0006576811048593735,0.005083161242135875,,,,
asid_805,cell,area,274,-0.0983591315043747,0.09381237524950099,0.2770217844380965,0.10424103608165117,0.23539344384223562,,,,
asid_3476,cell,area,274,-0.22953112168809045,0.001996007984031936,0.01656116338751069,0.00012640974059562006,0.0015080147927392985,,,,
asid_811,cell,area,274,-0.06959616090068302,0.36327345309381237,0.6098961640643391,0.25090767759751564,0.4264416740118897,,,,
asid_821,cell,area,274,-0.01218991143264462,0.874251497005988,0.93901428886916,0.840804965633488,0.9049069960502724,,,,
asid_15555,cell,area,274,-0.34586697973559294,0.001996007984031936,0.01656116338751069,4.06677065714767e-09,1.6247259785345802e-06,,,,
asid_825,cell,area,274,-0.23842464105237832,0.001996007984031936,0.01656116338751069,6.713296611996773e-05,0.0009900292953168317,,,,
asid_828,cell,area,274,-0.06335960550016231,0.3013972055888224,0.5556686373308163,0.2960027445876446,0.4744836228489703,,,,
asid_836,cell,area,274,-0.22596649910765773,0.001996007984031936,0.01656116338751069,0.00016180356212818964,0.0018012830289933402,,,,
asid_46,cell,area,274,0.0017268957642599025,0.9880239520958084,0.9937927213361502,0.9772996165773223,0.9866183256746032,,,,
asid_838,cell,area,274,-0.08661144180007108,0.17564870259481039,0.40834707529132036,0.15277202982026367,0.3042866766790437,,,,
asid_840,cell,area,274,-0.25642357642357644,0.001996007984031936,0.01656116338751069,1.729485732248716e-05,0.00042770055918676275,,,,
asid_842,cell,area,274,-0.005203263889395277,0.9281437125748503,0.9664637531616411,0.9316761486316845,0.9625489301374712,,,,
asid_7582,cell,area,274,-0.13347731689895648,0.03792415169660679,0.14740385386015734,0.027158186060984184,0.08604851113735665,,,,
asid_845,cell,area,274,-0.04961082712907531,0.4031936127744511,0.6435395540577137,0.41338296570786237,0.5929472852744444,,,,
asid_31011,cell,area,274,0.04160131838963956,0.8223552894211577,0.9123915687890674,0.49285616981290736,0.6614866981113058,,,,
asid_847,cell,area,274,0.09490063856281358,0.35528942115768464,0.6027644260802382,0.11705798719406726,0.2547157743182401,,,,
asid_22189,cell,area,274,-0.26492116840328533,0.003992015968063872,0.027583174914616718,8.795316642707972e-06,0.0002950349780742041,,,,
asid_4230,cell,area,274,-0.2583617751922381,0.001996007984031936,0.01656116338751069,1.4853403259156177e-05,0.00039315101751579004,,,,
asid_413,cell,area,274,0.2334392614684586,0.003992015968063872,0.027583174914616718,9.6007485314047e-05,0.0012472808486639704,,,,
asid_860,cell,area,274,-0.07711874274985799,0.46107784431137727,0.6867519357533469,0.2031591534328372,0.372525642340133,,,,
asid_861,cell,area,274,0.2109018307302575,0.005988023952095809,0.03754612920980987,0.0004402487890093143,0.0037289072429088923,,,,
asid_867,cell,area,274,-0.17697726811367243,0.021956087824351298,0.09949249961957493,0.003289129818932804,0.01636354159551298,,,,
asid_873,cell,area,274,-0.21504926172189578,0.011976047904191617,0.06326639859573992,0.00033647839808244084,0.0030562702753439935,,,,
asid_580,cell,area,274,-0.17594049656935276,0.10778443113772455,0.30304867443536165,0.0034796430512855493,0.017180526807666397,,,,
asid_447,cell,area,274,0.17913944646811267,0.00998003992015968,0.05462419264862843,0.0029218883633102106,0.014938668674388823,,,,
asid_877,cell,area,274,-0.2484164373460781,0.001996007984031936,0.01656116338751069,3.2020819298653e-05,0.0006193054171784062,,,,
asid_879,cell,area,274,-0.054223283264649105,0.35129740518962077,0.600704378591404,0.37126319565885835,0.5522289255416992,,,,
asid_885,cell,area,274,-0.03529201577983931,0.562874251497006,0.7567531603459747,0.5607705498877797,0.7198150532877967,,,,
asid_319,cell,area,274,-0.16758888609330644,0.09580838323353294,0.2806329703704982,0.005417446375169093,0.024494183699830367,,,,
asid_887,cell,area,274,0.08981087327934276,0.2554890219560878,0.5060983081585805,0.13811792994993996,0.2852154896406318,,,,
asid_892,cell,area,274,-0.2312792507042246,0.001996007984031936,0.01656116338751069,0.00011183809945681955,0.0013761772916212032,,,,
asid_12903,cell,area,274,-0.014495399122877778,0.7844311377245509,0.8900377409949024,0.8112163365254745,0.8879176011678788,,,,
asid_333,cell,area,274,0.09736686670993241,0.21956087824351297,0.4659880489595043,0.10779937747969065,0.24075431173447065,,,,
asid_8614,cell,area,274,0.2561159367874805,0.001996007984031936,0.01656116338751069,1.7715732484322792e-05,0.0004370454004142157,,,,
asid_901,cell,area,274,-0.2468098325032632,0.001996007984031936,0.01656116338751069,3.614474192267618e-05,0.0006697878417643908,,,,
asid_906,cell,area,274,0.019028854357321514,0.7325349301397206,0.8592596687755477,0.7538461374394696,0.8524802114969703,,,,
asid_909,cell,area,274,-0.14092555274591217,0.017964071856287425,0.08556083708870918,0.019610026460851204,0.06690863839335874,,,,
asid_910,cell,area,274,0.09742170238520605,0.1536926147704591,0.37533198859369205,0.10760026753731305,0.2405739373623515,,,,
asid_3235,cell,area,274,-0.03741280246857357,0.49700598802395207,0.7154183348357809,0.5374479043431648,0.7010549922669311,,,,
asid_916,cell,area,274,-0.014589299510932184,0.8043912175648703,0.9028083409153425,0.8100165820858334,0.8871435747862757,,,,
asid_273,cell,area,274,-0.22044024813556895,0.001996007984031936,0.01656116338751069,0.00023544338103648543,0.002332536622435888,,,,
asid_918,cell,area,274,-0.17850288460797967,0.17764471057884232,0.411763019001905,0.003025939719190002,0.015324190984477917,,,,
asid_10230,cell,area,274,-0.27359674966955344,0.001996007984031936,0.01656116338751069,4.304253390349966e-06,0.00018503195318747543,,,,
asid_924,cell,area,274,-0.08366645661110853,0.16367265469061876,0.3902343097057117,0.1672736156592155,0.3229804387462512,,,,
asid_321,cell,area,274,0.01604147677140378,0.8283433133732535,0.9141456500679422,0.7915204274707798,0.8775292290686013,,,,
asid_934,cell,area,274,-0.3000797742403582,0.001996007984031936,0.01656116338751069,4.156982677162099e-07,4.0626511471803435e-05,,,,
asid_935,cell,area,274,-0.06555925825998819,0.36327345309381237,0.6098961640643391,0.27951857525314255,0.45617000624164117,,,,
asid_30276,cell,area,274,-0.16663258781473086,0.00998003992015968,0.05462419264862843,0.005692146455144,0.025386123988628176,,,,
asid_937,cell,area,274,-0.13570396294473117,0.021956087824351298,0.09949249961957493,0.0246763119876161,0.08018223626666561,,,,
asid_816,cell,area,274,-0.06521291120585522,0.3413173652694611,0.5910972398362246,0.28207208445296544,0.45915769801088097,,,,
asid_940,cell,area,274,-0.2597668618556728,0.001996007984031936,0.01656116338751069,1.3291856561225015e-05,0.0003631678228179867,,,,
asid_941,cell,area,274,-0.07256469966697851,0.2375249500998004,0.4879150349261058,0.23121021688534257,0.40350629196816995,,,,
asid_15752,cell,area,274,-0.24262888074125838,0.001996007984031936,0.01656116338751069,4.9352585838789844e-05,0.000798757456155191,,,,
asid_13785,cell,area,274,-0.10912226799533027,0.07385229540918163,0.23479347217357588,0.0713212975665586,0.17818757149549017,,,,
asid_950,cell,area,274,-0.16197881648591225,0.033932135728542916,0.1368053262772353,0.00721543566051014,0.030768472746783328,,,,
asid_955,cell,area,274,-0.018382493418989773,0.8383233532934131,0.9212583590522491,0.7619516470822457,0.8594926805927217,,,,
asid_961,cell,area,274,-0.22923765712210037,0.001996007984031936,0.01656116338751069,0.0001290238828932327,0.0015266574455492633,,,,
asid_17130,cell,area,274,-0.19746282503242202,0.25948103792415167,0.5109192695585195,0.001015983938128262,0.00690733160343522,,,,
asid_967,cell,area,274,-0.08812823766426309,0.1437125748502994,0.36030947478501313,0.14568444945722658,0.29485000881785167,,,,
asid_1100,cell,area,274,0.0719294861802116,0.6586826347305389,0.8272396267640179,0.2353304144431787,0.40810413451637406,,,,
asid_970,cell,area,274,-0.22672554001478973,0.001996007984031936,0.01656116338751069,0.0001535678309410735,0.0017253759621586378,,,,
asid_1069,cell,area,274,-0.0326558424001094,0.6327345309381237,0.8088433873041239,0.5904232790239472,0.7400723744404134,,,,
asid_974,cell,area,274,0.012007572001109487,0.8243512974051896,0.9135092222880884,0.843155263799377,0.9059017020356097,,,,
