ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
3792	3	0.04712545273186006	0.19640176180665134	0.453001	0.842001	1.0	0.8857911979927008	0.46593233987511146
3795	2	0.057763729552936086	0.19951609634346298	0.328001	0.757001	1.0	0.8281045094876661	0.3766784392430279
3804	2	0.0434088621647213	0.13784837682157372	0.446001	0.9200010000000001	1.0	0.9428988026666668	0.4616150385996409
3807	2	0.03366886857664455	0.11583750177497347	0.42800099999999996	0.892001	1.0	0.9248895260791369	0.45067137260273965
3809	5	0.14343017851940565	0.5646669759793023	0.089001	0.225001	1.0	0.3482230241610738	0.1495891443148688
3810	2	0.10345577698648797	0.5463863162212024	0.121001	0.278001	1.0	0.4026823530150754	0.18478695761589403
3831	13	0.25350868361412776	1.1871102496139494	1e-06	0.002001	0.34500099999999995	0.025635033333333338	2.1754716981132077e-05
3836	2	0.12006011540354536	0.98136034051986	0.066001	0.053001	1.0	0.12626064669421488	0.12117699522292995
3843	4	0.21612246583543798	0.840977611171989	0.003001	0.053001	0.9330010000000001	0.12626064669421488	0.02162595625
3844	9	0.15531027367718758	0.8737007897322674	0.099001	0.011000999999999999	1.0	0.053975119148936164	0.15942479469273746
3848	2	0.17119226738628848	1.2955268366732042	0.012001	0.023001	1.0	0.07664784104046243	0.04521945424836601
3856	2	0.07682593456212251	0.3827924684123394	0.230001	0.503001	1.0	0.6189542721451441	0.2920607411894273
3866	2	0.13486883910301123	1.1367284733788834	0.027001	0.026001	1.0	0.08015816310160429	0.07043473529411765
3869	6	0.1611194160219384	0.58772554992861	0.043001	0.100001	1.0	0.1981119467353952	0.09407998671726756
3870	6	0.21795542853626637	1.1096466008668509	0.001001	0.005001	0.9150010000000001	0.03744255194805195	0.011315225490196078
3882	2	0.008877290166178713	0.03183335687370068	0.49200099999999997	0.989001	1.0	0.9915810026086955	0.49371379721496955
3883	13	0.21824220441139114	1.0401631360220478	0.007001	0.003001	0.9100010000000001	0.030088286956521743	0.03405971729957806
3891	2	0.06279750718818126	0.24915469432142087	0.314001	0.6770010000000001	1.0	0.7675340737463128	0.3645953202416918
3894	2	0.07929352155422423	0.5463522833698264	0.243001	0.30000099999999996	1.0	0.4238984718137255	0.3032252738095238
3896	2	0.1965451405143558	1.6534278550152062	0.004001	0.012001	0.997001	0.05647817551020408	0.025071483695652177
3897	2	0.027400130241077302	0.07918860200987225	0.34500099999999995	0.702001	1.0	0.7843092567829457	0.38998642450980386
3899	3	0.10223752518708473	0.5206957052216683	0.187001	0.28200099999999995	1.0	0.40592653308364535	0.25158944340723455
3903	2	0.13272062206385793	1.2150995198182777	0.053001	0.020001	1.0	0.07073973312883436	0.10646368118466898
3915	3	0.13160179279400305	0.6618704742400287	0.076001	0.166001	1.0	0.2781964433139535	0.13217066817496229
3918	2	0.08832071818341843	0.6532303422255847	0.20200100000000001	0.199001	1.0	0.32001137099023713	0.26648415675057213
3919	4	0.22651777789952457	1.4658722468334948	0.002001	0.001001	0.8050010000000001	0.017226164179104476	0.01747843181818182
3923	3	0.05633344534946368	0.36128052225864965	0.387001	0.515001	1.0	0.6276914936575053	0.4209548613207547
3925	2	0.1253289905846735	1.050480350146688	0.056001	0.042001000000000004	1.0	0.1085810605381166	0.10999855706984668
3926	2	0.22648362249640197	2.3219249657060246	1e-06	0.001001	0.8050010000000001	0.017226164179104476	2.1754716981132077e-05
3933	5	0.16969804077022543	0.5495042533341227	0.037001	0.260001	1.0	0.38581872972972975	0.08498436852589641
3950	2	0.2017279844672553	2.0585232209075857	1e-06	0.003001	0.996001	0.030088286956521743	2.1754716981132077e-05
3951	4	0.20962618617080864	0.9277939061906275	0.008001	0.032001	0.972001	0.0891235579710145	0.03561835135135135
3952	3	0.18128207540724978	0.8940863075754749	0.008001	0.048001	1.0	0.11825887393162395	0.03561835135135135
3960	2	0.06447700061622767	0.3916976255825816	0.280001	0.43100099999999997	1.0	0.5515473396226415	0.33559371413721417
3966	8	0.14798496307105846	0.48029259739134067	0.104001	0.317001	1.0	0.4430329127272727	0.16539745241379308
3969	2	0.17229303992195516	0.9905440876870327	0.014001	0.048001	1.0	0.11825887393162395	0.04921692987804878
3972	7	0.14068577966676998	0.7813783019268773	0.104001	0.013000999999999999	1.0	0.05832744357976653	0.16539745241379308
3986	2	0.1155727965798724	0.5078631980590054	0.042001000000000004	0.077001	1.0	0.16563834514925374	0.09241823091603055
3994	2	0.14573362718302096	1.0449457517799612	0.039001	0.045001	1.0	0.11328854366812227	0.08800029941291584
3995	2	0.12421405244239875	0.574847361506727	0.066001	0.244001	1.0	0.36727565665796347	0.12117699522292995
3999	2	0.047223693147204086	0.29065414978419457	0.36800099999999997	0.579001	1.0	0.6854087813141684	0.40720264203454887
4004	2	0.027253294145440046	0.07870249395465213	0.35000099999999995	0.703001	1.0	0.784666169409487	0.39409292285156244
4006	3	0.1694246230453666	0.8782589405374007	0.021001000000000002	0.065001	1.0	0.1475317972440945	0.06114685101010102
4007	2	0.0353358021366086	0.11999796106330012	0.43000099999999997	0.895001	1.0	0.9263340691202874	0.45176741181818175
4008	4	0.17714574518179058	0.7546013216512848	0.015000999999999999	0.086001	1.0	0.17706991607142855	0.05027951453488372
4009	2	0.23304320227893843	1.9654778819359067	0.001001	0.001001	0.6800010000000001	0.017226164179104476	0.011315225490196078
4010	7	0.15193222445852853	1.1847105919418086	0.090001	0.007001	1.0	0.042262581151832464	0.15061125253991292
4012	3	0.10791478712121051	0.5173328201921734	0.167001	0.321001	1.0	0.4464585681544029	0.23255090942028986
4020	4	0.16524801604514547	0.696980069613915	0.024001	0.116001	1.0	0.2171252483766234	0.06526687028301888
4021	2	0.07865009714752204	0.4225126246491135	0.216001	0.403001	1.0	0.5268255702947846	0.27983050898876405
4022	2	0.06614161258108725	0.2810893814207807	0.28200099999999995	0.617001	1.0	0.7178629192734611	0.3365912556935817
4024	2	0.1338647883493591	0.7588710238355655	0.039001	0.154001	1.0	0.26383826597325405	0.08800029941291584
4025	8	0.23979581956664636	0.9775874825486303	0.001001	0.004001	0.5540010000000001	0.033920242647058826	0.011315225490196078
4027	3	0.13646231724034927	0.7515388688220733	0.054001	0.090001	1.0	0.18399140602836878	0.10809575173611112
4028	2	0.12298381115497421	0.8378048539058476	0.058001000000000004	0.088001	1.0	0.18086480035650623	0.11201868174204356
4032	2	0.02998259260619121	0.08785112540278905	0.30700099999999997	0.6610010000000001	1.0	0.7545882702970297	0.35754762929292927
4035	2	0.25180629386767983	1.9229151346079811	1e-06	1e-06	0.37200099999999997	3.294285714285714e-05	2.1754716981132077e-05
4041	3	0.1780698794893108	0.727032887055154	0.019001	0.116001	1.0	0.2171252483766234	0.05765303421052632
4053	7	0.2370008964246895	1.9397212211627337	0.001001	1e-06	0.604001	3.294285714285714e-05	0.011315225490196078
4057	4	0.04553995180636975	0.10852461558127399	0.43100099999999997	0.9060010000000001	1.0	0.9326956723214286	0.45176741181818175
4058	3	0.05986693336331682	0.2826510790369812	0.392001	0.711001	1.0	0.7920619835748793	0.42559053954802256
4061	6	0.10157611609233289	0.522852567833323	0.28200099999999995	0.137001	1.0	0.24452345665634675	0.3365912556935817
4062	2	0.05832467605312487	0.31197349772322214	0.30400099999999997	0.571001	1.0	0.6808315956566701	0.3554900131845841
4065	2	0.08302736434402175	0.46019247066202373	0.229001	0.389001	1.0	0.5131786647597254	0.2917548651933702
4067	3	0.0930313347593865	0.4509432146945869	0.240001	0.437001	1.0	0.5561392417218542	0.30013140238611713
4070	2	0.22003701866402098	1.5430267171801066	0.002001	0.007001	0.893001	0.042262581151832464	0.01747843181818182
4071	2	0.06858276207872359	0.47157010494730994	0.272001	0.374001	1.0	0.4991008715277777	0.3301233189473684
4072	2	0.11865088991690485	0.8098620700750427	0.046001	0.076001	1.0	0.16440741651031895	0.09822065370370371
4074	4	0.21125070176884486	1.18244684238832	1e-06	0.011000999999999999	0.966001	0.053975119148936164	2.1754716981132077e-05
4078	4	0.2040443211081825	1.267496912281856	0.004001	0.004001	0.990001	0.033920242647058826	0.025071483695652177
4079	5	0.13191513620911333	0.46165453384066113	0.102001	0.210001	1.0	0.3303289945429741	0.16311671705963937
4081	2	0.09350025537053033	0.3763690363422206	0.173001	0.458001	1.0	0.5746193177366702	0.23803120883054893
4083	3	0.09086921813148327	0.49168792922828114	0.270001	0.342001	1.0	0.46721226658767767	0.3283872921940928
4085	2	0.07176776358170434	0.3784929723977468	0.23400100000000001	0.47300099999999995	1.0	0.5889526490280778	0.29486683387978146
4088	2	0.06656025531923934	0.333649526011661	0.342001	0.605001	1.0	0.7089086920731706	0.38735476719056977
4096	2	0.27536001898967133	2.1409549519797135	1e-06	1e-06	0.11700100000000001	3.294285714285714e-05	2.1754716981132077e-05
4101	3	0.08322045400226354	0.45045760921082706	0.279001	0.400001	1.0	0.5252860512528473	0.33509182604166665
4122	2	0.1542597524174885	1.13216922360879	0.021001000000000002	0.031001	1.0	0.08718086097560976	0.06114685101010102
4126	3	0.11786497255604807	0.39583740201117257	0.077001	0.229001	1.0	0.35018322679045094	0.13370806174698796
4133	2	0.10007461057653642	0.4224884107314418	0.131001	0.34800099999999995	1.0	0.4742850508274231	0.19590681322957199
4136	11	0.20525712580506666	0.7871044022713903	0.011000999999999999	0.024001	0.986001	0.07751583473389356	0.04242191638795986
4138	2	0.191202454756928	1.2865696465292835	0.005001	0.011000999999999999	1.0	0.053975119148936164	0.028687328358208957
4230	2	0.10161743506732011	0.42232716236132967	0.14000100000000001	0.42400099999999996	1.0	0.5462269865921787	0.20589432780612246
4232	2	0.1794232635669079	1.6333586986887387	0.010001	0.008001	1.0	0.04544410344827586	0.040178233449477345
4233	2	0.05252523263492642	0.24209058628165783	0.340001	0.688001	1.0	0.7746730009765624	0.3866086321499014
4235	2	0.1168644252504048	0.8394339246028062	0.095001	0.082001	1.0	0.1731632838827839	0.156034405982906
4237	6	0.22397121872456688	0.9365415633790093	0.001001	0.002001	0.846001	0.025635033333333338	0.011315225490196078
4242	3	0.1610299680661889	0.9553394486879351	0.015000999999999999	0.028001	1.0	0.08385754025974027	0.05027951453488372
4243	2	0.1524888283765263	1.2024015017827738	0.023001	0.023001	1.0	0.07664784104046243	0.06452591970802919
4244	2	0.1868457591150599	1.4955088910920593	0.009000999999999999	0.017001000000000002	1.0	0.06512343189368772	0.0384376037037037
4248	2	0.05512612191560185	0.31473209143079683	0.336001	0.576001	1.0	0.6846692298969071	0.38319401879327397
4255	2	0.04507238448916677	0.18007035690299875	0.375001	0.7990010000000001	1.0	0.8601756797385621	0.41257266507633583
4259	3	0.024937754722039247	0.06784218756976633	0.47600099999999995	0.987001	1.0	0.9904370348128809	0.4826993430079155
4268	7	0.1789937572610562	0.7447109673884625	0.028001	0.051001	1.0	0.12225395634095634	0.0719045723830735
4270	3	0.17756313917638483	1.3575996402445198	0.014001	0.006001	1.0	0.04046288304093567	0.04921692987804878
4279	2	0.19081084242849444	2.1283917328177178	0.001001	1e-06	1.0	3.294285714285714e-05	0.011315225490196078
4280	4	0.19337210341253458	1.238862454358715	0.006001	0.006001	0.999001	0.04046288304093567	0.031167355855855856
4281	2	0.09897220573556455	0.45085958221099603	0.154001	0.42000099999999996	1.0	0.5435029775533108	0.21921376913580246
4282	2	0.038192701164511796	0.13202556351426303	0.43300099999999997	0.883001	1.0	0.9188629539711191	0.4518100932126697
4288	4	0.12621486890209668	0.43074965926657016	0.069001	0.229001	1.0	0.35018322679045094	0.12450415179968703
4291	2	0.10974410081686092	0.777582981425391	0.115001	0.130001	1.0	0.23493911128526648	0.17822063575268818
4292	2	0.08446549636480988	0.3607648870165117	0.167001	0.465001	1.0	0.5815034197396963	0.23255090942028986
4298	5	0.15610668750538959	0.5339128008934939	0.053001	0.260001	1.0	0.38581872972972975	0.10646368118466898
4303	3	0.10460973046785407	0.5071989800383214	0.151001	0.30800099999999997	1.0	0.43360824542124543	0.21627845093167702
4317	5	0.14960187188172192	0.5904083550639626	0.052001	0.078001	1.0	0.16747700744878957	0.10555836795774647
4321	2	0.11749332025917895	0.7338273431211388	0.045001	0.130001	1.0	0.23493911128526648	0.09734737898686678
4325	2	0.17743947608379562	1.1571701339867502	0.016001	0.030001	1.0	0.08604764427860696	0.05167829971988796
4338	2	0.11929867140701722	0.5709330913702848	0.078001	0.23400100000000001	1.0	0.35688247751322755	0.13463346257485032
4345	3	0.1258204241021557	0.5975678558452479	0.064001	0.198001	1.0	0.3192939202797203	0.11902121451612903
4351	3	0.08000544227834032	0.2686887968671034	0.233001	0.451001	1.0	0.5708058759604829	0.29457253618421053
4355	3	0.1334854451433684	0.5138455259866727	0.058001000000000004	0.126001	1.0	0.2309684467408585	0.11201868174204356
4363	6	0.18517838018143745	0.7301995628636995	0.009000999999999999	0.028001	1.0	0.08385754025974027	0.0384376037037037
4364	2	0.17403996047441037	1.4008185735001186	0.013000999999999999	0.011000999999999999	1.0	0.053975119148936164	0.04699107523510972
4377	5	0.1681946284086401	0.815368946005792	0.029001000000000002	0.009000999999999999	1.0	0.04941977619047618	0.07316882494529542
4389	2	0.23412425892237484	2.1881709646069143	0.001001	0.005001	0.6630010000000001	0.03744255194805195	0.011315225490196078
4412	2	0.07540029150909969	0.2771489509891226	0.151001	0.28400099999999995	1.0	0.4082957019950124	0.21627845093167702
4426	2	0.1823518351335348	1.4465446872188479	0.005001	0.008001	1.0	0.04544410344827586	0.028687328358208957
4429	2	0.04282750049340439	0.21173846902741733	0.401001	0.738001	1.0	0.8134944101338433	0.4327797880485527
4432	6	0.11397949648744324	0.3363531573432568	0.205001	0.653001	1.0	0.7469346755952381	0.26951670809578104
4433	2	0.18874836430544575	1.2629107252175942	0.004001	0.012001	1.0	0.05647817551020408	0.025071483695652177
4435	2	0.08546842141065435	0.4076613917480627	0.184001	0.41400099999999995	1.0	0.5381546257046222	0.2481323426900585
4436	2	0.07454683413996128	0.3886898843767665	0.233001	0.456001	1.0	0.5746152159214831	0.29457253618421053
4440	2	0.1356796318274866	0.6475174736296327	0.023001	0.043001	1.0	0.10969060398230088	0.06452591970802919
4441	2	0.07427506481964324	0.3967151978833	0.246001	0.47000099999999995	1.0	0.5864839318181817	0.3059753538295577
4452	2	0.1791620965178265	1.1250083201612724	0.004001	0.026001	1.0	0.08015816310160429	0.025071483695652177
4455	3	0.18899307500325924	1.5053121386920247	0.005001	0.007001	1.0	0.042262581151832464	0.028687328358208957
4456	2	0.05147122672524167	0.2960829287936221	0.378001	0.6820010000000001	1.0	0.770928581372549	0.415081098095238
4465	2	0.02602644917730359	0.0809890106863645	0.449001	0.950001	1.0	0.9643835998240985	0.4638872338709677
4470	2	0.0966275743605077	0.6235236268009982	0.139001	0.226001	1.0	0.3483678516042781	0.20520890268886044
4474	2	0.16656687438589216	1.162805459588987	0.016001	0.031001	1.0	0.08718086097560976	0.05167829971988796
4480	3	0.17882865643156037	0.7441412027087643	0.008001	0.102001	1.0	0.19967258573853988	0.03561835135135135
4486	2	0.2051659639147002	1.3223453230954598	0.002001	0.016001	0.987001	0.06318203082191781	0.01747843181818182
4491	2	0.03503298688721637	0.12823147509220684	0.43000099999999997	0.883001	1.0	0.9188629539711191	0.45176741181818175
4494	2	0.12870003773893246	0.7058971295873798	0.072001	0.146001	1.0	0.25622397716894973	0.12791548998459168
4498	3	0.13204424299493706	0.6743952904278113	0.057001	0.14000100000000001	1.0	0.24834023538461542	0.11139347966101695
4501	3	0.20147035006284564	1.1519733754611632	0.002001	0.004001	0.996001	0.033920242647058826	0.01747843181818182
4506	2	0.12873006658568975	0.6147931895469221	0.058001000000000004	0.208001	1.0	0.32852760684931503	0.11201868174204356
4513	2	0.03593530358889458	0.15978362871424645	0.450001	0.826001	1.0	0.8769605460405157	0.4640886878354204
4514	3	0.1304924599057004	0.5596568292045335	0.088001	0.274001	1.0	0.39889286994949497	0.14855805710102488
4522	2	0.22677198451874425	1.7857310439080285	0.001001	0.003001	0.7990010000000001	0.030088286956521743	0.011315225490196078
4526	3	0.07820785925300669	0.2282491946445501	0.321001	0.8110010000000001	1.0	0.8666210871177017	0.3704846376376376
4539	2	0.017145355100991827	0.0650662848170966	0.47600099999999995	0.960001	1.0	0.9709483798245613	0.4826993430079155
4548	4	0.156761762900605	0.5219137949310149	0.029001000000000002	0.118001	1.0	0.21979830856219706	0.07316882494529542
4550	3	0.15242066604947496	0.5887494760963153	0.019001	0.065001	1.0	0.1475317972440945	0.05765303421052632
4551	4	0.08708512082680672	0.3932025270599344	0.28900099999999995	0.48600099999999996	1.0	0.6012437263948497	0.3428170298353909
4556	2	0.04904306220095693	0.17714679789100324	0.35700099999999996	0.8030010000000001	1.0	0.8628705992544269	0.4000215286686103
4562	2	0.12438410796817817	1.0674173394252464	0.061001	0.037001	1.0	0.0987549837962963	0.11606295874587459
4567	2	0.04816280571631784	0.1790945517167639	0.36500099999999996	0.8100010000000001	1.0	0.8666210871177017	0.4054394537572254
4569	2	0.08190854604560326	0.3493022954632498	0.253001	0.614001	1.0	0.7165416528340082	0.31198946844919784
4573	2	0.17335933261933917	1.0572746464537885	0.007001	0.038001	1.0	0.10072448965517242	0.03405971729957806
4574	2	0.11851318728949257	0.8933637418564269	0.078001	0.072001	1.0	0.15782728707224333	0.13463346257485032
4587	2	0.23332004991369143	1.845693658433989	0.001001	0.003001	0.6760010000000001	0.030088286956521743	0.011315225490196078
4589	2	0.18180114156823735	1.346326312162405	0.005001	0.014001	1.0	0.06023564552238806	0.028687328358208957
4596	2	0.09827501499988205	0.6026868043024247	0.154001	0.241001	1.0	0.3646642427821522	0.21921376913580246
4599	5	0.1166076136399527	0.5056651734518709	0.211001	0.29700099999999996	1.0	0.4222467977805178	0.27489734802259885
4603	2	0.025060600483679328	0.07152532490257305	0.37200099999999997	0.740001	1.0	0.8149199169054441	0.41005463957934984
4614	2	0.1420726478916199	0.8493534820512547	0.029001000000000002	0.107001	1.0	0.20804747554806072	0.07316882494529542
4630	2	0.12390625552233542	0.7096122528801279	0.054001	0.150001	1.0	0.260861467571644	0.10809575173611112
4631	2	0.133094009662856	0.7925027495672573	0.056001	0.112001	1.0	0.2141577993366501	0.10999855706984668
4633	2	0.04919671045335081	0.2406618695471231	0.42800099999999996	0.758001	1.0	0.8284124672985783	0.45067137260273965
4634	2	0.13754988176181737	0.6613617625399418	0.023001	0.044001	1.0	0.11150143516483516	0.06452591970802919
4640	4	0.21842640619812365	1.2219776668717648	0.002001	0.007001	0.9080010000000001	0.042262581151832464	0.01747843181818182
4652	3	0.07618399196551753	0.28512990207194056	0.30300099999999996	0.693001	1.0	0.7780235180136319	0.35504080589430886
4661	2	0.05584232748849748	0.3648259423440282	0.338001	0.510001	1.0	0.6229143569915254	0.3850940247035573
4666	5	0.13792599100724862	0.6855658972480849	0.089001	0.038001	1.0	0.10072448965517242	0.1495891443148688
4672	2	0.10289101066375964	0.5098828999784827	0.131001	0.321001	1.0	0.4464585681544029	0.19590681322957199
4673	2	0.1674921188651166	1.158125769309159	0.018001	0.036001	1.0	0.0967579324009324	0.05579342204301076
4685	2	0.08991375672163701	0.6984079581975984	0.175001	0.162001	1.0	0.2726819751824818	0.23992408204518428
4693	3	0.12541891866211888	0.7455995314486431	0.098001	0.109001	1.0	0.21157938215488217	0.15847847545582047
4703	2	0.15573603773908207	0.8299170177597068	0.026001	0.113001	1.0	0.2146460510708402	0.06891759310344828
4731	2	0.04988184965301671	0.31581921063355345	0.387001	0.595001	1.0	0.7007519438202247	0.4209548613207547
4736	3	0.13379637933396532	0.7758147761725812	0.07000100000000001	0.10100100000000001	1.0	0.1983886763202726	0.12552278849144635
4745	2	0.11016875264478926	0.9237788976602443	0.104001	0.071001	1.0	0.156528017208413	0.16539745241379308
4764	2	0.24142543192886445	1.6951899932174004	0.002001	0.007001	0.526001	0.042262581151832464	0.01747843181818182
